ID,Disaster_Type,Date,Location,Latitude,Longitude,Magnitude,Depth,Wind_Speed,Rainfall,Temperature,Humidity,Historical_Frequency
847,Hurricane,20-09-2022,New Christine,86.262761,-150.931102,,,207.2,,-26.8,45,7
848,Earthquake,21-06-2021,Maryport,-81.282066,2.35565,6,571.6,,,8.8,90.2,7
849,Flood,25-06-2023,North David,37.523163,-167.365764,,,,49.6,8.4,92.4,17
850,Flood,09-10-2022,Christopherville,62.89445,136.550455,,,,400.3,4,27,13
851,Earthquake,12-01-2022,North Raymond,34.617033,-90.678655,4.2,120.6,,,31.1,67.9,15
852,Hurricane,06-06-2021,North Margaretville,-64.796686,82.504113,,,55.2,,47.7,55.6,20
853,Wildfire,04-05-2020,Robertland,17.486929,178.071458,,,,,-27.5,90,5
854,Hurricane,31-01-2022,Lake Brenda,51.471944,142.691316,,,165.2,,44.4,30.3,1
855,Hurricane,10-04-2024,South Brandon,-14.652736,10.306493,,,208.2,,28.9,44.4,19
856,Earthquake,29-02-2024,Port Mirandaside,14.83709,-63.307003,7.7,266.8,,,0.6,59.5,16
857,Hurricane,30-01-2022,Lake Matthew,-44.375768,71.549161,,,145.4,,-11.2,41.9,8
858,Hurricane,17-07-2021,Davidmouth,-33.705261,16.780075,,,90.1,,17,41.8,9
859,Wildfire,27-12-2022,Lebury,55.542626,147.168797,,,,,12.8,20.1,16
860,Hurricane,10-08-2019,Jaychester,-1.890335,-92.816895,,,278.2,,45.9,74.2,3
861,Hurricane,15-03-2020,North Pamelaburgh,-9.213887,69.643852,,,52.7,,48,81.4,0
862,Hurricane,25-01-2021,New Tracy,-67.880909,-125.105262,,,266.3,,32.3,65.1,15
863,Hurricane,10-08-2022,Sharpberg,-22.595238,-34.166816,,,91.7,,40.2,56.3,8
864,Wildfire,26-07-2020,Port Jamesland,3.72979,99.860632,,,,,25.4,88,13
865,Flood,07-11-2021,New Susan,-48.41778,-48.83402,,,,141.4,32.8,86,1
866,Hurricane,16-01-2021,South Joseph,55.428401,-77.895253,,,297.8,,12.7,2,8
867,Wildfire,03-05-2024,Lake Scott,-20.933873,-52.955176,,,,,26.1,67.9,15
868,Earthquake,05-08-2024,East Lisaport,-47.071837,-45.484536,6.8,469.6,,,5,2.1,1
869,Earthquake,18-08-2023,West Charles,-34.506451,-177.128234,8.4,441.4,,,43.7,40.7,17
870,Flood,18-07-2020,Rogerberg,58.403436,-128.475706,,,,334.6,43.2,20.1,15
871,Wildfire,29-03-2020,Claudiaside,72.745826,86.607447,,,,,49.7,20.5,15
872,Wildfire,31-05-2021,East Leah,82.853613,69.403411,,,,,-9.5,43.6,18
873,Flood,12-06-2020,South Shirleyburgh,-87.265066,54.89366,,,,411.5,-12.6,4.6,16
874,Earthquake,30-04-2022,New Jacqueline,45.700944,-130.732736,7.7,363.6,,,19.3,72.5,10
875,Hurricane,06-10-2023,Danielborough,4.587126,-138.300459,,,277.7,,-0.4,49.1,20
876,Hurricane,28-12-2023,South Jeffrey,-67.579186,-3.761268,,,73,,1.7,87.3,15
877,Wildfire,27-07-2024,New William,-45.623956,-5.794492,,,,,31.8,27.3,13
878,Wildfire,21-06-2024,Port Derrick,-39.295651,-134.712163,,,,,24.1,96.7,17
879,Flood,10-10-2021,South Kathryntown,-17.240996,167.696249,,,,212.9,38.3,96.3,8
880,Earthquake,25-06-2024,West Lorifort,-5.270171,114.243922,6.1,646.3,,,34.7,38.3,19
881,Flood,18-10-2021,Lisaborough,78.621994,133.998098,,,,111.4,9.2,15.4,1
882,Hurricane,05-09-2022,New Antonio,-79.49609,-118.010875,,,241.9,,-21.6,12.5,2
883,Wildfire,25-10-2019,Wesleytown,37.650475,56.3531,,,,,3.8,6.9,2
884,Hurricane,16-03-2020,Patriciafort,63.739097,112.763095,,,217,,33.1,4.2,7
885,Flood,17-10-2019,Amandaport,-25.686015,-63.534662,,,,87.3,-0.6,86.8,6
886,Flood,15-10-2023,Merrittside,-45.140904,174.724837,,,,235.3,37.4,36.4,6
887,Wildfire,02-05-2023,South Isabel,-50.164472,-145.773094,,,,,1.9,46.7,8
888,Earthquake,16-02-2020,New Madison,-35.848948,105.562454,7.9,568.3,,,35.4,43.6,20
889,Hurricane,30-06-2022,Douglaschester,-63.846362,-127.939963,,,266.2,,30.7,80.2,20
890,Earthquake,30-09-2019,Lisaland,9.302038,-89.527195,4.3,417.5,,,23.7,40.1,10
891,Flood,06-02-2022,Butlerchester,-44.928089,-111.773348,,,,301.4,-29.4,35.7,20
892,Hurricane,07-01-2022,West Brett,-85.094724,-138.333719,,,174.1,,44.1,67.9,17
893,Flood,08-11-2019,North Heiditown,-48.125982,61.521345,,,,332.9,-0.6,38.4,5
894,Wildfire,02-10-2019,West Jeffreyborough,57.713779,-92.534692,,,,,-22.6,65.8,17
895,Hurricane,27-10-2021,Alexanderside,-14.87336,107.731066,,,128,,-29,45.8,12
896,Flood,21-12-2019,Bradfordshire,69.036526,97.000123,,,,297.4,38.9,56.8,7
897,Flood,15-01-2021,Carlshire,79.850814,164.671766,,,,129.7,3.5,40.3,7
898,Hurricane,09-11-2021,Lake Matthew,-46.197301,98.88905,,,247.7,,16.9,25.3,16
899,Flood,18-12-2020,Lake Christianland,10.795041,176.411098,,,,10.8,48.8,94.4,2
900,Earthquake,27-12-2020,Ericland,68.592044,20.637287,7.2,474.7,,,44.8,58.9,0
901,Flood,08-02-2021,Bowerschester,14.655661,-168.483416,,,,76.9,20.4,63.6,11
902,Earthquake,26-05-2020,Devinmouth,-59.759948,-60.476954,8.7,291.2,,,28.5,28.7,0
903,Hurricane,19-05-2023,Lake James,-45.368415,-38.131219,,,234.1,,21.5,63.6,5
904,Flood,01-08-2020,Kristinaborough,87.772469,167.873663,,,,226.1,3.5,55.3,9
905,Earthquake,05-08-2022,Brianside,-36.110364,-28.393254,8.5,359.5,,,-20.7,58.1,12
906,Wildfire,18-05-2022,Lindamouth,66.186537,-82.738357,,,,,-13.4,53.9,15
907,Earthquake,23-10-2021,East Robin,53.102221,107.908673,5.6,441.6,,,-6.2,25.7,1
908,Earthquake,01-01-2024,New Jordan,43.557247,151.121662,5.4,586.3,,,-12.9,65.4,4
909,Hurricane,12-12-2020,North Alexismouth,39.949606,-163.197058,,,184.1,,44.5,8.1,11
910,Earthquake,13-11-2023,Justinview,52.196735,173.14991,5.5,140.8,,,-13.6,31.1,19
911,Earthquake,25-07-2024,Hendersonshire,62.533383,80.165096,8.4,320.9,,,-11.2,30.4,3
912,Hurricane,20-04-2020,Lake Douglas,-78.774041,178.470739,,,296.4,,25.7,43.4,9
913,Flood,15-11-2021,North Kenneth,-59.794232,53.480685,,,,484.8,47.7,0.3,4
914,Earthquake,09-07-2023,Joshuatown,0.995278,-177.197489,5.7,129.6,,,21,20.5,12
915,Earthquake,31-01-2023,Robertaport,-51.751885,64.196938,6.1,138.8,,,-6.6,85.4,13
916,Flood,10-02-2024,South Amandatown,5.979244,-98.37709,,,,288.1,35.2,79.2,15
917,Wildfire,12-03-2022,Gregoryburgh,-1.227179,175.847109,,,,,-17.5,1.3,15
918,Hurricane,03-02-2023,Herrerabury,-67.181139,155.550229,,,242.4,,21.9,60.7,10
919,Hurricane,11-06-2024,Harmonfort,-74.526993,129.872965,,,174.3,,9.5,51.5,18
920,Wildfire,09-12-2020,Wallaceville,-87.902497,75.117817,,,,,30.2,9.7,5
921,Wildfire,26-10-2021,Port Cynthia,58.506503,-88.778296,,,,,8.9,74.2,7
922,Hurricane,06-12-2020,Martinview,-75.2865,153.590592,,,281.5,,19.7,36.2,11
923,Flood,02-04-2024,North Mandy,83.081759,116.141419,,,,490.1,-29.8,38.2,10
924,Flood,26-08-2023,Lake Glendabury,87.089734,48.214228,,,,422.1,37.5,36.6,19
925,Hurricane,15-01-2024,Weberchester,44.22536,-118.457037,,,176.5,,28,60.8,5
926,Flood,31-12-2022,Lake Williamville,-8.931009,-108.270977,,,,498,-14.2,83.4,18
927,Wildfire,06-02-2020,Anthonyhaven,-40.358077,24.090943,,,,,45.7,84.2,13
928,Wildfire,24-05-2020,Flemingborough,-15.758564,33.587896,,,,,49.2,31.3,12
929,Earthquake,26-07-2023,East Paul,-27.847212,-33.115936,5.6,25.9,,,20.3,89.8,10
930,Wildfire,07-08-2022,West Sean,-18.666875,112.866708,,,,,36.9,5.9,10
931,Flood,05-01-2021,Gonzalezshire,40.715241,64.215812,,,,151.8,49.2,62.3,17
932,Wildfire,07-01-2020,New Amy,70.654717,-87.100004,,,,,-5.6,70,13
933,Earthquake,11-07-2023,Lake Kristine,-61.611295,-169.184108,5.3,84.3,,,-15.2,95.6,4
934,Earthquake,29-08-2019,Taylorside,-46.319296,38.443523,8.4,530.4,,,-4.1,41.7,14
935,Wildfire,30-01-2021,Johnsonville,-52.218557,-61.416736,,,,,47.3,41.5,2
936,Wildfire,28-07-2024,Adammouth,-81.837722,140.340944,,,,,-6.3,62.8,20
937,Hurricane,26-07-2020,Sarahton,63.756104,-95.686354,,,260.8,,6.1,34,9
938,Earthquake,26-06-2023,Christinashire,2.029598,17.50799,6.2,231.6,,,38.1,96.9,12
939,Hurricane,08-04-2021,Mcmillanchester,-77.93374,-108.745613,,,62.5,,-15.8,34.8,6
940,Hurricane,22-12-2019,Nashmouth,-9.674053,168.022424,,,82.5,,6.3,14.7,0
941,Earthquake,02-10-2021,Huynhmouth,-8.890057,51.458235,6.7,214,,,-8.9,34,16
942,Flood,23-06-2020,Port Kevin,50.032072,91.110008,,,,348,3.6,25.5,14
943,Hurricane,08-08-2019,North Charles,47.051541,140.708278,,,103.2,,46.9,99.9,7
944,Hurricane,28-02-2023,Bellbury,-65.791982,-16.602563,,,108,,5,88.8,9
945,Hurricane,12-08-2022,Erinborough,22.837611,16.82655,,,85.1,,-25.1,73.4,0
946,Earthquake,24-12-2021,Gouldstad,1.743533,-18.12991,6,101.6,,,41.4,27.4,0
947,Hurricane,13-04-2020,Jamesmouth,-87.57148,42.868132,,,60.4,,38.6,28.2,9
948,Hurricane,05-04-2021,Rodriguezton,-63.407551,-59.488609,,,189.9,,-2.6,15.2,19
949,Earthquake,12-10-2019,Martinstad,30.032716,115.906897,5.7,403.9,,,-26.1,58.5,0
950,Wildfire,30-10-2023,Robertmouth,-23.935355,-48.521657,,,,,9.6,22.1,1
951,Earthquake,30-07-2020,Jenniferside,83.463371,97.697883,6,291.1,,,21.3,10.5,19
952,Wildfire,03-03-2022,New Patricia,0.315065,-173.988447,,,,,5.1,90.1,7
953,Hurricane,06-11-2022,East Jacobfurt,33.890971,-49.073422,,,197.5,,-24.6,26.9,16
954,Earthquake,16-08-2019,Michellestad,-65.948825,-7.238049,8.5,39.6,,,-22.5,62.6,10
955,Flood,05-10-2021,Lake Jamiemouth,-3.699277,144.37858,,,,221.1,29.9,12.9,11
956,Flood,18-04-2020,West Anthonybury,42.141865,80.05185,,,,436.8,12.8,28.5,11
957,Wildfire,23-10-2020,East Seanmouth,60.026702,84.169537,,,,,22,13.8,2
958,Earthquake,04-06-2021,Port Vanessa,-54.070663,49.192019,5.4,268.4,,,-6.3,27.6,16
959,Earthquake,21-02-2020,Allenview,-18.55679,144.269456,7.5,565.5,,,4.9,0.9,18
960,Wildfire,08-02-2024,Port Pamelahaven,-4.765138,80.971102,,,,,-2.7,36.2,8
961,Earthquake,03-01-2021,Karlaview,-10.732969,47.330872,5.1,530,,,22.4,93.9,0
962,Flood,01-02-2021,East Jamesport,-4.420499,151.508163,,,,310.5,6.4,62.6,4
963,Flood,17-12-2019,South Steve,-36.737959,95.110278,,,,207.9,-21.1,94.9,1
964,Hurricane,31-07-2021,Poncehaven,55.569734,-174.676122,,,231.6,,24.3,45.1,2
965,Wildfire,05-09-2020,East John,74.35403,132.702977,,,,,47.9,6,17
966,Hurricane,20-01-2021,Longmouth,-27.179869,-112.250714,,,203.7,,3,15.4,10
967,Flood,30-12-2021,Bryanbury,24.814813,89.415038,,,,472.2,-27.4,48.7,2
968,Hurricane,11-05-2023,Watersbury,-21.472935,-31.182397,,,163.3,,13.3,22.8,18
969,Wildfire,08-07-2021,Sheilatown,14.175359,-38.770223,,,,,21,9.2,8
970,Flood,23-04-2020,Lake Laurenchester,35.19701,-124.612519,,,,422.2,-1.7,26.3,4
971,Flood,01-07-2020,Haroldchester,0.27293,-25.608808,,,,251.9,42,46.8,11
972,Wildfire,24-04-2021,North Amandafort,31.424773,179.79982,,,,,46.1,42.1,20
973,Wildfire,30-09-2021,Baileytown,46.286234,117.82459,,,,,7.6,74.9,18
974,Earthquake,30-04-2023,West Brenda,61.793214,85.226912,8.5,682.3,,,10.3,94.1,20
975,Flood,24-09-2019,Lake Carl,-56.01422,51.457452,,,,218.3,4.1,54.3,7
976,Flood,05-01-2024,Andreaburgh,-51.050719,-102.716755,,,,207.6,24.8,9.1,19
977,Wildfire,31-05-2023,South Robertview,2.586843,-157.25935,,,,,-25.3,11.7,0
978,Earthquake,15-06-2021,South Marymouth,1.738263,155.779471,6.3,600.4,,,-5.6,40.3,13
979,Flood,19-11-2023,Buchananmouth,55.390589,147.076948,,,,208.5,34,8.6,17
980,Earthquake,18-04-2023,Gregoryberg,3.129007,-179.201192,5.5,348.9,,,-14.4,54.3,10
981,Wildfire,05-11-2023,Thompsonborough,72.009445,147.990976,,,,,13.1,71,13
982,Wildfire,24-02-2021,Lake Warrentown,49.96851,89.58981,,,,,-12.6,29,12
983,Earthquake,22-12-2022,Michellechester,1.136846,-144.451681,6.1,554.9,,,-20.8,52.2,12
984,Wildfire,17-09-2021,North Kevin,58.738702,-124.47989,,,,,2.4,97.9,14
985,Flood,03-05-2022,New Bradley,-4.345927,-116.506913,,,,161.9,13.9,16.6,3
986,Wildfire,17-02-2021,New Cameronbury,-28.491271,-87.621083,,,,,-9,92.9,16
987,Earthquake,26-05-2022,New Megan,-11.983781,145.01658,7.7,550,,,-2.8,41.5,0
988,Earthquake,06-05-2022,Christophermouth,-7.882558,-28.375228,8.3,287.6,,,6.1,88,14
989,Flood,30-09-2021,Kimberlymouth,27.095751,13.851788,,,,92,28.3,37.4,8
990,Earthquake,27-03-2020,New Paulamouth,-80.611723,-27.236316,8.1,271.6,,,-18,91.8,3
991,Flood,23-01-2021,Michelleport,41.311562,-12.924972,,,,416.9,17.1,88.1,11
992,Flood,02-03-2023,Lake Richardview,84.2819,-89.70962,,,,69.7,17.8,83.1,2
993,Hurricane,17-12-2022,North Martinville,-7.412838,-66.556457,,,162.5,,47.9,32.9,15
994,Flood,04-03-2022,Lisaport,-77.620987,-89.118211,,,,315.2,18.4,25.9,10
995,Wildfire,17-10-2022,West Miguel,-53.773851,-77.436926,,,,,2.5,9.8,16
996,Flood,30-04-2022,Port Amy,-71.421473,38.851499,,,,88,8.6,77.9,12
997,Hurricane,20-07-2021,Lake Steven,-43.856341,-171.607115,,,53.5,,19.1,40,12
998,Earthquake,05-06-2020,North Jasonfort,52.903279,157.423291,4.6,392.5,,,12.6,46.5,3
999,Flood,17-06-2023,Veronicaville,-89.811102,4.946683,,,,435.2,23.9,9.5,17
1000,Hurricane,20-03-2022,Danielleberg,67.24428,0.764256,,,204.1,,-6.5,6.9,19
